chr	start	end	ID	gene	mean	BMS_53_50ng.ready.bam	BMS.58_50ng.ready.bam	UA1.381_50ng.ready.bam	HD827.ready.bam	HD832.ready.bam	ALL558A73_50M.ready.bam	ALL558A74_50M.ready.bam	ALL558A75_50M.ready.bam	ALL558A76_50M.ready.bam	len	gc	IC1	IC2	IC3	sd
chr1	11181302	11181425	90	MTOR_Exon49_NM_004958.4	0.0259361034075898	1.5556874314675	1.01599028032924	1.98096983229578	1.57659294341143	1.62249902049653	1.27112407093121	1.21745412846863	1.27655822558705	1.29660192396031	123	0.560975609756098	0.107746504589173	1.44992235155279	1.06462264987115	0.933327923523301
chr1	11182035	11182183	91	MTOR_Exon48_NM_004958.4	-0.268915684062897	0.911069207916212	0.670255659103435	0.759362763366792	0.977216957217441	0.881943254384563	1.03465760773592	1.11892533968656	1.13646382144692	1.04107818206183	148	0.547297297297297	-1.11715798366629	-0.995780421969063	0.701146153870521	1.06923115487117
chr1	11184554	11184690	92	MTOR_Exon47_NM_004958.4	-0.0628160664271699	1.12700620824023	0.966309610529293	0.784431549960029	1.24090186426138	1.08350249162873	1.27404897580031	1.14912116133424	1.22646432055719	1.21146757240667	136	0.507352941176471	-0.260957148543302	-0.680746845762553	0.0804693387494832	0.947220653281764
chr1	11186678	11186853	93	MTOR_Exon46_NM_004958.4	0.119236453761842	1.13620625891975	0.989959107419247	0.850890318787442	1.2608023191338	1.02477486437424	1.30369048326277	1.28177506547925	1.34514726044737	1.39152526982487	175	0.491428571428571	0.495344690393526	-0.575946725393521	0.712541498663447	1.00618436460694
chr1	11187066	11187201	94	MTOR_Exon45_NM_004958.4	-0.119618397061839	1.06946329866606	1.04004769390187	0.785978954576048	1.27094758346997	0.84635754402511	0.971698195555995	1.21979258920615	1.21990646572527	1.26300418466051	135	0.503703703703704	-0.496931399656641	-0.474572649357011	0.340176905991388	0.961295264667117
chr1	11187680	11187863	95	MTOR_Exon44_NM_004958.4	-0.0589386357191071	1.21674440749121	1.14572313072863	0.834850087555313	1.24722205172917	0.998571815893341	1.01484813400756	1.07226972330586	1.09084602367263	1.02950426671638	183	0.53551912568306	-0.244849115697542	0.806616520363957	-0.66631825639679	0.946574462757651
chr1	11188060	11188183	96	MTOR_Exon43_NM_004958.4	0.155985698853336	1.99745815769407	1.70814839184124	1.37310943067442	1.8445950169384	1.80176602276116	1.35536719563214	1.30606948273268	1.40355759019747	1.41339003538027	123	0.544715447154472	0.648012292101983	1.74564829961126	-1.05257810189515	1.0430582939974
chr1	11188510	11188609	97	MTOR_Exon42_NM_004958.4	0.080035519484413	1.70189321345369	1.57347056896451	1.40949830006342	1.73362737878667	1.40886935113115	1.71955217231801	1.65615963618754	1.44988454680426	1.61313771237609	99	0.525252525252525	0.332492022101539	0.566097609097255	0.255966759984146	0.971315708478157
chr1	11188911	11189008	98	MTOR_Exon41_NM_004958.4	0.0166880901147398	1.58843143046525	1.60740782905702	1.09388823575017	1.5812478427163	1.13851210716598	1.28662577200242	1.44099092740147	1.42855348899754	1.36566709419874	97	0.484536082474227	0.0693274294089283	0.433289325179343	-0.148763765785812	0.930838703368402
chr1	11189794	11189895	99	MTOR_Exon40_NM_004958.4	-0.133824886760573	1.4107503455341	1.30260475369335	0.95939255484164	1.3110898437728	1.24158150083303	1.41050352860985	1.45167713209258	1.35598813742556	1.46988622143631	101	0.554455445544555	-0.555949502085731	-0.240425503969116	-0.728763364199122	0.967929548820951
chr1	11190585	11190834	100	MTOR_Exon39_NM_004958.4	0.0383878431613867	1.8650885873029	0.997781665774238	2.46896682726222	1.04182471851425	1.02295297677807	1.1837849648527	1.26347247988204	1.29136047014846	1.18817373680726	249	0.618473895582329	0.15947483915978	2.0973521353678	1.80312752396467	0.939436895871328
chr1	11193136	11193254	101	MTOR_Exon38_NM_004958.4	-0.0589683770597468	1.40943996744814	1.18067068215185	1.35946139257418	1.28574128789712	1.07179595421764	1.42215084613846	1.29606996025975	1.37275884278024	1.23774527716788	118	0.542372881355932	-0.244972670321202	0.708964243323161	1.10431892417878	0.946579661797502
chr1	11194407	11194523	102	MTOR_Exon37_NM_004958.4	0.110944682109159	1.43443462588212	1.16572112648195	1.14114088933997	1.47978192987584	1.4571831390978	1.8946258977928	1.7983738716267	1.93668589569119	1.92591387442099	116	0.560344827586207	0.460898135396883	-0.957329722199991	0.490945885659654	0.998552377903049
chr1	11199360	11199492	103	MTOR_Exon36_NM_004958.4	-0.229722979363867	0.882760544603755	0.860777728077666	0.684930557511134	1.01500961765004	0.793548487297383	0.986582607780514	1.09433211088029	1.16081734432046	1.1093081834178	132	0.5	-0.954339503559512	-1.1232454824792	0.562086787657603	1.03442004486222
chr1	11199589	11199715	104	MTOR_Exon35_NM_004958.4	-0.101343287754439	1.46913309288459	1.23975004444937	1.33501814188609	1.38346360238247	1.22129142019011	1.20947277320523	1.06313250300311	1.22595325298029	1.11752077484973	126	0.563492063492063	-0.421011007224784	1.33893255218077	-0.242535132900224	0.955398280703859
chr1	11204704	11204812	105	MTOR_Exon34_NM_004958.4	-0.303615559844019	1.16352955758135	0.953399425133977	0.78481626381484	1.20194028627679	1.05837856892573	1.12236932263041	1.2162373456686	1.17263307732125	1.18059663140313	108	0.564814814814815	-1.26131187858022	-0.699348564385813	-0.969140939455103	1.10287349466593
chr1	11205024	11205102	106	MTOR_Exon33_NM_004958.4	0.00522205469107755	1.75914110068267	1.64488699454518	1.32613825090764	1.89062786234354	1.35547894020027	2.00839520438008	1.84480087432989	2.12929321604204	2.14112839588897	78	0.538461538461538	0.0216940120454812	-0.326190060633989	0.369540147294968	0.929731568540375
chr1	11206732	11206848	107	MTOR_Exon32_NM_004958.4	-0.278644798710211	0.981966616169908	0.93576380965249	0.71851282083738	1.03167739736088	0.912648347736104	1.10416334230413	1.19562365608075	1.08774603182103	1.12851984366407	116	0.525862068965517	-1.15757570098958	-0.949188028008791	-0.0153426935262929	1.07842445581676
chr1	11210182	11210283	108	MTOR_Exon31_NM_004958.4	-0.149566730978817	1.59924890865207	1.47628538751913	1.07750351731674	1.51228917426287	1.31727643248234	1.19226551761986	1.31156806147668	1.32308774497555	1.29643099000473	101	0.564356435643564	-0.621345936686883	0.733728180078084	-1.42519141261828	0.976959854098193
chr1	11217208	11217348	109	MTOR_Exon30_NM_004958.4	-0.0757640605781222	1.34061988495516	1.10956190753109	0.997837821136011	1.32116610027548	1.06952718493958	1.44414114772876	1.35471981571998	1.32651395406914	1.45478452965468	140	0.578571428571429	-0.314747075629956	-0.290336818461968	-0.482196703741652	0.950070308303694
chr1	11227498	11227574	110	MTOR_Exon29_NM_004958.4	-0.16771949380926	1.43576777750906	1.2365632403908	1.21026929104078	1.59655456401952	1.12371506682713	1.48724467825432	1.38731457820347	1.36644246773677	1.35472538936637	76	0.486842105263158	-0.696758064440974	-0.234505003561543	0.54560401162623	0.988510291000913
chr1	11249636	11250012	111	ANGPTL7_Exon1_NM_021146.4	-0.183147090752725	0.886040120213186	0.75397574345168	0.766865679057373	0.810751540048319	0.858943032127361	0.830579751773508	0.779478605215173	0.772092854714904	0.774474121738612	376	0.558510638297872	-0.760849019768614	0.437035461771167	-0.359499970173074	0.99894461180224
chr1	11252326	11252427	112	ANGPTL7_Exon2_NM_021146.4	0.0854378228173932	1.65822943157271	1.44255402475132	1.25156177780637	1.59160326802029	1.50005199914772	1.68671575392402	1.73526770171996	1.63887001643497	1.55615005311085	101	0.524752475247525	0.354934842123945	0.0984082976045277	0.28340484606744	0.976011335867127
chr1	11253636	11253831	113	ANGPTL7_Exon3_NM_021146.4	0.0687259612749977	1.23764271512975	0.958866893204357	1.18970096196752	1.18923839366156	1.36336797106917	1.54430262955973	1.36516058675395	1.28856480261751	1.28467703753338	195	0.57948717948718	0.28550865893544	0.0287242141629478	0.00479716690155344	0.961515022004978
chr1	11254517	11254716	114	ANGPTL7_Exon4_NM_021146.4	0.138338175290881	1.35151749523712	1.20495222405963	0.877889951382832	1.35837753118391	1.37930100234891	1.26492813953019	1.18989719234006	1.24612187127434	1.18839494469472	199	0.527638190954774	0.574699082764871	0.583712642370243	-0.781362825811429	1.02496537536163
chr1	11254910	11255080	115	ANGPTL7_Exon5_NM_021146.4	0.15315186538076	1.37134873069904	1.26190547925491	0.910386866025215	1.38941866002649	1.38507335279133	1.47313603443917	1.31328132723913	1.37722055672026	1.35309630604208	170	0.523529411764706	0.636239681295361	0.188677516746925	-0.434080207384827	1.04018984751664
chr1	11259314	11259460	116	MTOR_Exon28_NM_004958.4	0.0804860658788576	1.28083924742762	1.08084390138433	0.874407161510599	1.37029684802565	1.2819675161947	1.38395297667934	1.58473056173146	1.59553003588007	1.489752696738	146	0.534246575342466	0.334363729597217	-0.693944616993051	0.193163074698026	0.971706973318362
chr1	11259597	11259760	117	MTOR_Exon27_NM_004958.4	0.175214022729999	1.13515502613505	0.970341363986034	0.835211418587409	1.19802073878908	1.20517816246391	1.37070386642661	1.32978632217912	1.36625194313168	1.36752367745838	163	0.47239263803681	0.727892629339252	-0.941251627275479	0.600434898756629	1.06337872242288
chr1	11264617	11264760	118	MTOR_Exon26_NM_004958.4	-0.459522430775779	1.3136208725917	0.965388992638301	1.90917075272067	1.10856858218635	0.772277443322379	0.792353176522551	0.965762298199577	1.07934187295801	0.997334607740356	143	0.657342657342657	-1.90899669539108	1.2746618822198	0.0661549807216213	1.23521503233643
chr1	11269368	11269515	119	MTOR_Exon25_NM_004958.4	-0.290369874828417	0.887421555127939	0.80918653879009	0.684089278481689	0.951133040226791	0.815638949079228	0.905097307649059	0.90009217066223	0.840822668768145	0.917724502870612	147	0.503401360544218	-1.20628525261054	-0.43488591044013	0.00389820008557751	1.08984600389145
chr1	11270870	11270963	120	MTOR_Exon24_NM_004958.4	0.152925496139974	1.47497586700565	1.35697930918684	1.24839232215422	1.47230652244397	1.12883317555053	1.29317779216185	1.22295198356731	1.36711032818044	1.13797975411586	93	0.408602150537634	0.635299274247397	0.170679833682164	0.677363691859848	1.03996152544583
chr1	11272368	11272531	121	MTOR_Exon23_NM_004958.4	-0.162990949685349	1.12922861312064	1.04438436907479	0.785458240308759	1.14071044132407	0.996402638354121	1.10457516568654	1.02450537650171	1.02102135870069	1.11961450981602	163	0.558282208588957	-0.677114246202726	0.21377882153851	-1.03805423670845	0.985474837948724
chr1	11272852	11272965	122	MTOR_Exon22_NM_004958.4	-0.119128974856533	1.44224024562728	1.26242054502606	0.97882099215609	1.22032791579243	1.06352767715203	1.12452462381262	0.991428833026525	1.0374739170769	1.10790756556297	113	0.495575221238938	-0.494898190154759	0.776770128295283	-0.267201993494233	0.96110424919498
chr1	11273455	11273623	123	MTOR_Exon21_NM_004958.4	0.0930613339721836	1.17252729233157	1.14921377380194	0.828105732334786	1.18567360343666	1.03528588807845	1.23939937773234	1.23325582135815	1.2536813874717	1.28853193800039	168	0.488095238095238	0.386605238664116	-0.202032223419643	0.189766739252372	0.982554173485263
chr1	11276204	11276291	124	MTOR_Exon20_NM_004958.4	-0.0261901875227125	1.34491258101575	1.33225271597937	1.00432426097378	1.37145139050369	1.20132546345184	1.19278535621493	1.24963448879943	1.18082332373909	1.22399893985194	87	0.436781609195402	-0.108802047700097	-0.3139922864216	-0.268878911369434	0.93622444867697
chr1	11288724	11288975	125	MTOR_Exon19_NM_004958.4	0.1008388851529	1.04073282462708	0.858431301056276	0.730827575281496	1.08940047539084	1.24120085631716	1.22882575669837	1.20134425183664	1.34998675891669	1.11077571303622	251	0.529880478087649	0.418915564576079	-0.634222890319393	0.0513628902623888	0.989429084785712
chr1	11290981	11291111	126	MTOR_Exon18_NM_004958.4	0.0658054378509281	1.49452169427901	1.25457482634802	1.08908349224767	1.57655132818262	1.34328680158472	1.1609388952442	1.30410391051725	1.30003145269642	1.22510338283849	130	0.507692307692308	0.273375911561283	0.640662316351859	-0.0631160717153105	0.959062302237352
chr1	11291356	11291491	127	MTOR_Exon17_NM_004958.4	-0.159012340652023	1.10822277143623	1.02340263530045	0.760787321416559	1.20819644234101	1.17578434818666	0.990546279274422	1.14341219578651	1.13502140333556	1.09483494615352	135	0.533333333333333	-0.660585887654372	-0.199620249646954	-0.761493742213542	0.982917457817492
chr1	11292492	11292585	128	MTOR_Exon16_NM_004958.4	0.103509331854897	1.4213089047085	1.52533515685161	1.20507271476085	1.49927587556537	1.05715327141921	1.47513908231565	1.29054230555592	1.36577460729311	1.19875707353014	93	0.43010752688172	0.430009416775466	0.0908127125807305	0.450057802191056	0.991709775095591
chr1	11293454	11293544	129	MTOR_Exon15_NM_004958.4	-0.0615085834008855	1.56036692878975	1.57537425601863	1.17489901419985	1.52849267478022	0.624667807891238	1.11078796998414	1.14088911972761	1.07417560658196	1.02809928548052	90	0.422222222222222	-0.255525464235219	0.931900695832648	0.577244156855782	0.947009539700145
chr1	11294199	11294322	130	MTOR_Exon14_NM_004958.4	-0.0778323820339473	1.57924853686625	1.31094569523921	1.0396156903867	1.54683805481332	1.36856901728871	1.28483227169616	1.09510452002451	1.08694287206334	1.04855413079226	123	0.552845528455285	-0.323339515432101	1.11705973322501	-1.4453164608415	0.950832697684234
chr1	11297899	11298105	131	MTOR_Exon13_NM_004958.4	0.103334549089846	1.1951971178581	0.938630389227256	1.18357404186963	1.24550238502638	1.33062118185787	1.43490379774034	1.36591833181109	1.38558834079531	1.33280426656109	206	0.572815533980582	0.429283315722401	0.0230811907488345	0.315974889807145	0.991560535350559
chr1	11298458	11298674	132	MTOR_Exon12_NM_004958.4	-0.0257871148579145	1.01650444212144	0.878899364458249	0.994585055315968	1.02740775062165	0.94377844247802	1.25478846501965	1.27472683612508	1.24984052736067	1.16570544195487	216	0.564814814814815	-0.107127560594424	-0.160287402000962	0.718930776157825	0.936114348096149
chr1	11300359	11300604	133	MTOR_Exon11_NM_004958.4	-0.415270049157626	0.830633147064522	0.575898207588632	0.979792385954419	0.738969261566647	0.63037601204498	0.743889883959492	0.78309914665432	0.780824267278157	0.726659359842411	245	0.583673469387755	-1.72515877015723	0.42681905473696	0.915752224250754	1.19919865039655
chr1	11301609	11301738	134	MTOR_Exon10_NM_004958.4	0.0413692027244063	1.78473851360303	1.44017841995141	1.50879405756652	1.79649555480389	1.6142491599272	1.33961870452079	1.24004120806368	1.34646101516064	1.33409456842526	129	0.581395348837209	0.171860318458296	1.44908976982182	-1.14058707854696	0.941062842645222
chr1	11303170	11303357	135	MTOR_Exon9_NM_004958.4	-0.135209167089963	0.931781870792967	0.768861299698081	0.726339757883539	1.11132689638541	0.818664331197552	1.03969872026321	1.10894528414077	1.17662188671792	1.15460566484523	187	0.53475935828877	-0.561700225874861	-0.68603233724708	0.53224059769959	0.968675538780643
chr1	11307681	11307790	136	MTOR_Exon8_NM_004958.4	-0.0335184342027656	1.23298614984081	1.10026595932747	0.958579864732866	1.31254049871036	1.11966337194253	1.38404351686537	1.50904779263005	1.48097747024515	1.40612513471177	109	0.504587155963303	-0.13924582532291	-0.802807319277118	0.740050367664599	0.938588665383058
chr1	11307875	11308151	137	MTOR_Exon7_NM_004958.4	-0.180730179308406	0.924150924122459	0.72552203625158	0.639416728948661	0.924421242156768	0.839950521480404	0.837944926758968	0.829772899135815	0.874842736055124	0.778553373863681	276	0.536231884057971	-0.750808430558491	0.0692674597723856	-0.338456002969299	0.997267407084371
chr1	11313895	11314030	138	MTOR_Exon6_NM_004958.4	0.121089905351536	1.35986119465177	1.18233609807533	1.08944124325112	1.43967421671703	1.20168268184716	1.65840428187554	1.31222892118248	1.39496752935283	1.41960745078051	135	0.503703703703704	0.503044495066434	-0.0964720569486241	0.722486091030755	1.00809889228419
chr1	11316048	11316249	139	MTOR_Exon5_NM_004958.4	-0.205074570783385	0.967407070363996	0.790139409151366	0.792104773064199	1.02233399673534	0.898710832248662	1.11675150231692	0.927102072608709	1.0368832429875	0.968848707832903	201	0.572139303482587	-0.85194247704798	-0.158518870207934	-0.5238230690542	1.01490545837293
chr1	11316989	11317222	140	MTOR_Exon4_NM_004958.4	-0.0433342723354402	0.803104209397432	0.720665590997755	0.7951457482599	0.960465192410457	0.932139938814066	1.26099615482957	1.25175778729775	1.25808139416381	1.27056922411021	233	0.55793991416309	-0.180023818523666	-1.28934210667806	0.855854341563701	0.941680536451766
chr1	11318541	11318650	141	MTOR_Exon3_NM_004958.4	-0.0419624981257335	1.2274471285028	1.15047452984982	0.92881924800105	1.32357617016642	0.939610553154217	1.04175923317808	1.04400426165576	1.17327149335697	1.13481288887394	109	0.44954128440367	-0.174325048979964	-0.108002553936084	0.213787986111664	0.941355248769433
chr1	11319304	11319466	142	MTOR_Exon2_NM_004958.4	-0.185931607952688	1.22887405334131	0.864692896431496	1.48178478122736	1.14538210771645	0.828458917873076	1.15983840472125	1.20897394489296	1.36011634520096	1.18609046828695	162	0.598765432098765	-0.772416755698319	0.411650571765728	1.2202322008084	1.00089719116026
chr1	11734831	11734873	143	MAD2L2_Exon9_NM_006341.4	0.272489237503081	4.139064467168	2.60261215827794	4.42486883979415	2.90545637475832	3.78263661921347	3.66199451006075	4.16332125135821	4.33076489909864	4.03958108433706	42	0.523809523809524	1.13200361741827	0.609739898036164	2.55294689560924	1.17761163699536
chr1	11735138	11735231	144	MAD2L2_Exon8_NM_006341.4	0.0398965389174636	1.64679670597315	1.15744645269527	1.47567961289342	1.41341426154621	1.40502637258798	1.78368213953296	1.61750632621018	1.74478540907249	1.71015960097731	93	0.516129032258065	0.165742422676517	-0.155445058910905	1.68954552973831	0.940437227000991
chr1	11735714	11735788	145	MAD2L2_Exon7_NM_006341.4	0.154854962002361	2.52107807683083	1.48205599155791	2.88826525917444	1.6850118618168	2.3661277596203	2.12772831765033	2.14579249884542	2.37994325384989	2.13701658449983	74	0.554054054054054	0.643314865453573	1.09641825991223	2.10323615729502	1.04191149561313
